@RELATION admission_stats

@ATTRIBUTE Subjnum REAL
@ATTRIBUTE gender {Male, Female, Unknown}
@ATTRIBUTE Firgen REAL
@ATTRIBUTE famincome REAL
@ATTRIBUTE SATCRDG REAL
@ATTRIBUTE SATMATH REAL
@ATTRIBUTE SATWRTG REAL
@ATTRIBUTE SATTotal REAL
@ATTRIBUTE HSGPA REAL
@ATTRIBUTE ACTRead REAL
@ATTRIBUTE ACTMath REAL
@ATTRIBUTE ACTEngWrit REAL
@ATTRIBUTE APIScore REAL
@ATTRIBUTE FirstLang {English, EnglishandAnother, Another}
@ATTRIBUTE HSGPAunweighted REAL
@ATTRIBUTE Firststyrunitsforgpa REAL
@ATTRIBUTE Firststyeartotcumunits REAL
@ATTRIBUTE Firstyrcumgpa {0, 1, 2, 3, 4}

@DATA
734.0,Female,300.0,70000.0,570.0,580.0,570.0,1720.0,3.3,36.0,25.0,25.0,9.0,EnglishandAnother,2.95,40.0,45.0,4
737.0,Male,0.0,107000.0,610.0,650.0,570.0,1830.0,4.04,36.0,27.0,31.0,8.0,English,3.66,45.0,40.0,4
740.0,Male,0.0,200000.0,610.0,700.0,590.0,1900.0,3.56,36.0,27.0,32.0,10.0,English,3.52,38.0,54.5,4
743.0,Male,300.0,40000.0,510.0,490.0,510.0,1510.0,3.54,22.0,16.0,18.0,4.66571834993,EnglishandAnother,3.45,27.0,28.0,4
745.0,Male,0.0,120000.0,640.0,770.0,630.0,2040.0,3.28,36.0,29.0,0.0,4.66571834993,English,3.0,45.0,63.0,4
748.0,Female,0.0,50000.0,0.0,620.0,560.0,1351.35135135,3.31,25.0,24.0,30.0,9.0,English,3.05,42.0,78.0,4
764.0,Male,300.0,48000.0,550.0,560.0,580.0,1690.0,3.79,24.0,27.0,20.0,4.0,EnglishandAnother,3.54,45.0,43.0,4
769.0,Female,0.0,187000.0,640.0,560.0,610.0,1810.0,3.76,36.0,29.0,25.0,5.0,English,3.46,45.0,72.0,4
788.0,Male,300.0,24000.0,420.0,530.0,360.0,1310.0,3.72,21.0,21.0,16.0,4.0,Another,3.61,35.0,30.0,4
797.0,Female,0.0,77579.7467994,500.0,570.0,500.0,1570.0,3.04,8.0,22.0,25.0,4.66571834993,EnglishandAnother,3.04,35.0,40.0,4
800.0,Female,0.0,200000.0,540.0,550.0,760.0,1850.0,3.91,36.0,24.0,24.0,9.0,Another,3.58,45.0,49.0,4
803.0,Male,0.0,59000.0,520.0,510.0,550.0,1580.0,3.7,36.0,22.0,22.0,9.0,Another,3.37,45.0,48.0,4
812.0,Female,0.0,78000.0,590.0,630.0,570.0,1790.0,4.0,36.0,27.0,29.0,4.66571834993,English,3.66,32.6614509246,40.8090327169,4
815.0,Male,300.0,48200.0,560.0,560.0,460.0,1580.0,3.31,36.0,25.0,25.0,4.0,EnglishandAnother,3.09,45.0,56.0,4
817.0,Male,300.0,30132.0,470.0,510.0,420.0,1400.0,3.81,36.0,20.0,22.0,4.0,English,3.81,32.6614509246,40.8090327169,4
831.0,Female,0.0,110000.0,800.0,630.0,580.0,2010.0,3.54,36.0,36.0,29.0,10.0,Another,3.27,37.0,45.5,4
840.0,Male,0.0,130000.0,430.0,560.0,470.0,1460.0,3.4,36.0,16.0,25.0,10.0,Another,3.4,40.0,48.0,4
851.0,Male,300.0,85000.0,0.0,0.0,0.0,1351.35135135,3.26,20.0,17.0,21.0,4.66571834993,EnglishandAnother,3.11,38.0,28.0,4
857.0,Female,0.0,77579.7467994,570.0,530.0,490.0,1590.0,3.52,8.0,25.0,24.0,10.0,English,3.43,47.0,42.0,4
861.0,Male,0.0,550000.0,0.0,710.0,650.0,1351.35135135,3.56,30.0,29.0,27.0,9.0,English,3.24,44.0,74.0,4
864.0,Female,300.0,160000.0,630.0,560.0,620.0,1810.0,3.8,36.0,29.0,25.0,8.0,English,3.73,43.0,50.0,4
867.0,Male,300.0,50000.0,570.0,410.0,540.0,1520.0,3.76,36.0,25.0,16.0,8.0,English,3.69,47.0,55.0,4
872.0,Female,0.0,150000.0,520.0,610.0,670.0,1800.0,3.95,36.0,22.0,27.0,8.0,English,3.68,32.6614509246,40.8090327169,4
875.0,Female,300.0,53509.0,660.0,510.0,670.0,1840.0,3.45,36.0,31.0,22.0,9.0,Another,3.15,45.0,63.0,4
879.0,Male,0.0,80400.0,630.0,590.0,530.0,1750.0,4.16,36.0,29.0,27.0,7.0,EnglishandAnother,3.84,44.0,101.5,4
886.0,Female,300.0,30000.0,430.0,400.0,400.0,1230.0,3.72,36.0,16.0,14.0,1.0,EnglishandAnother,3.45,30.0,38.0,4
893.0,Female,300.0,21200.0,670.0,550.0,510.0,1730.0,4.2,24.0,24.0,24.0,2.0,Another,4.0,45.0,61.0,4
905.0,Female,300.0,24448.0,530.0,470.0,370.0,1370.0,3.52,22.0,17.0,19.0,2.0,Another,3.33,45.0,50.5,4
908.0,Male,300.0,70000.0,410.0,530.0,420.0,1360.0,3.75,17.0,25.0,18.0,1.0,EnglishandAnother,3.41,35.0,40.0,4
910.0,Male,300.0,55000.0,510.0,510.0,340.0,1360.0,3.35,36.0,22.0,22.0,9.0,Another,3.16,35.0,58.5,4
919.0,Male,0.0,117000.0,640.0,720.0,670.0,2030.0,4.1,36.0,29.0,33.0,8.0,English,3.7,45.0,77.0,4
921.0,Male,300.0,90000.0,470.0,520.0,500.0,1490.0,3.54,16.0,23.0,20.0,8.0,Another,3.54,42.0,47.0,4
923.0,Female,300.0,7956.0,540.0,280.0,480.0,1300.0,3.45,24.0,15.0,21.0,4.0,English,3.13,38.0,43.0,4
926.0,Female,300.0,18500.0,470.0,580.0,430.0,1480.0,3.5,36.0,20.0,25.0,1.0,EnglishandAnother,3.22,38.0,38.0,4
959.0,Male,300.0,31500.0,780.0,640.0,630.0,2050.0,3.54,36.0,36.0,29.0,9.0,English,3.36,48.0,59.0,4
963.0,Male,0.0,175000.0,660.0,700.0,630.0,1990.0,3.69,36.0,31.0,32.0,9.0,English,3.46,45.0,40.0,4
970.0,Female,300.0,55000.0,0.0,590.0,0.0,1351.35135135,4.27,24.0,30.0,22.0,7.0,Another,3.9,47.0,69.0,4
972.0,Male,0.0,87000.0,0.0,0.0,620.0,1351.35135135,3.54,20.0,27.0,19.0,4.66571834993,English,3.27,42.0,67.0,4
973.0,Male,300.0,30800.0,630.0,610.0,570.0,1810.0,3.9,28.0,30.0,24.0,2.0,English,3.72,45.0,57.0,4
977.0,Male,0.0,77579.7467994,590.0,700.0,600.0,1890.0,3.6,21.0,28.0,24.0,10.0,Another,3.36,49.0,67.0,4
981.0,Female,0.0,34400.0,470.0,450.0,500.0,1420.0,3.57,26.0,20.0,20.0,4.66571834993,EnglishandAnother,3.42,38.0,28.0,4
983.0,Male,300.0,38041.0,470.0,470.0,450.0,1390.0,4.05,36.0,20.0,20.0,1.0,Another,4.0,40.0,53.5,4
992.0,Female,300.0,77579.7467994,340.0,380.0,350.0,1070.0,3.22,8.0,11.0,14.0,4.66571834993,EnglishandAnother,3.13,25.0,29.5,4
1006.0,Female,0.0,115000.0,620.0,590.0,570.0,1780.0,3.95,36.0,29.0,27.0,9.0,EnglishandAnother,3.75,45.0,40.0,4
1012.0,Male,0.0,200000.0,640.0,560.0,630.0,1830.0,3.56,36.0,29.0,25.0,7.0,Another,3.24,40.0,35.0,4
1014.0,Male,300.0,14000.0,480.0,580.0,450.0,1510.0,3.95,23.0,26.0,20.0,6.0,EnglishandAnother,3.77,47.0,55.0,4
1022.0,Female,300.0,24000.0,530.0,550.0,510.0,1590.0,3.61,36.0,24.0,24.0,3.0,EnglishandAnother,3.38,42.0,44.5,4
1023.0,Female,300.0,3804.0,600.0,450.0,610.0,1660.0,3.13,24.0,19.0,20.0,3.0,EnglishandAnother,2.95,32.6614509246,40.8090327169,4
1029.0,Male,300.0,36000.0,610.0,650.0,570.0,1830.0,3.4,26.0,25.0,19.0,9.0,English,3.0,42.0,106.0,4
1033.0,Female,300.0,30000.0,490.0,510.0,440.0,1440.0,3.72,21.0,24.0,23.0,3.0,English,3.63,39.0,39.0,4
1054.0,Female,300.0,28672.0,380.0,450.0,400.0,1230.0,3.4,36.0,14.0,19.0,8.0,Another,3.36,32.6614509246,40.8090327169,4
1057.0,Female,300.0,62000.0,460.0,400.0,360.0,1220.0,3.44,36.0,19.0,14.0,7.0,Another,3.33,32.6614509246,40.8090327169,4
1059.0,Male,300.0,96000.0,0.0,740.0,620.0,1351.35135135,3.58,31.0,27.0,28.0,5.0,English,3.25,32.6614509246,40.8090327169,4
1071.0,Male,300.0,150000.0,446.970128023,510.27027027,476.458036984,1351.35135135,3.75,28.7254623044,22.3499288762,22.0412517781,4.66571834993,Another,3.75,32.6614509246,40.8090327169,4
1073.0,Female,300.0,8640.0,390.0,300.0,380.0,1070.0,3.68,36.0,14.0,9.0,4.66571834993,English,3.68,22.0,42.0,4
1076.0,Male,0.0,106000.0,640.0,640.0,630.0,1910.0,3.77,36.0,29.0,29.0,8.0,English,3.4,30.0,34.0,4
1089.0,Female,300.0,175000.0,590.0,550.0,600.0,1740.0,4.22,36.0,27.0,24.0,2.0,English,4.0,32.6614509246,40.8090327169,4
1091.0,Male,0.0,25000.0,600.0,680.0,590.0,1870.0,3.72,36.0,27.0,32.0,2.0,Another,3.45,35.0,45.0,4
1094.0,Female,300.0,33000.0,420.0,520.0,460.0,1400.0,3.5,36.0,16.0,22.0,8.0,Another,3.5,35.0,35.0,4
1104.0,Male,0.0,180000.0,670.0,590.0,610.0,1870.0,3.45,36.0,31.0,27.0,5.0,English,3.45,35.0,15.0,4
1109.0,Female,300.0,18000.0,570.0,560.0,540.0,1670.0,4.04,33.0,23.0,27.0,4.0,English,3.87,38.0,43.0,4
1117.0,Female,300.0,14500.0,470.0,520.0,580.0,1570.0,3.63,24.0,24.0,24.0,6.0,EnglishandAnother,3.27,35.0,46.0,4
1120.0,Male,0.0,139965.0,0.0,680.0,560.0,1351.35135135,3.55,28.0,24.0,24.0,4.0,English,3.35,32.6614509246,40.8090327169,4
1140.0,Female,300.0,66224.0,380.0,440.0,400.0,1220.0,3.66,36.0,14.0,19.0,7.0,English,3.58,30.0,40.0,4
1149.0,Female,300.0,61400.0,570.0,580.0,590.0,1740.0,4.14,27.0,27.0,27.0,8.0,Another,4.0,45.0,66.0,4
1158.0,Male,0.0,0.0,760.0,670.0,560.0,1990.0,3.85,33.0,32.0,27.0,8.0,EnglishandAnother,3.55,42.0,110.0,4
1166.0,Male,0.0,400000.0,550.0,670.0,560.0,1780.0,3.86,36.0,24.0,31.0,9.0,EnglishandAnother,3.68,32.6614509246,40.8090327169,4
1174.0,Female,0.0,20000.0,580.0,610.0,490.0,1680.0,3.83,36.0,25.0,27.0,4.66571834993,Another,3.56,45.0,65.0,4
1184.0,Female,300.0,24000.0,280.0,500.0,490.0,1270.0,3.9,20.0,19.0,20.0,4.66571834993,English,3.9,45.0,45.0,4
1188.0,Male,0.0,160000.0,530.0,590.0,560.0,1680.0,3.25,36.0,24.0,27.0,10.0,English,3.0,42.0,66.0,4
1196.0,Male,300.0,21600.0,446.970128023,510.27027027,476.458036984,1351.35135135,2.9,28.7254623044,22.3499288762,22.0412517781,7.0,EnglishandAnother,2.5,35.0,33.0,4
1198.0,Female,300.0,21734.0,446.970128023,510.27027027,476.458036984,1351.35135135,3.85,28.7254623044,22.3499288762,22.0412517781,6.0,EnglishandAnother,3.65,45.0,45.0,4
1202.0,Male,0.0,51000.0,490.0,600.0,480.0,1570.0,3.92,24.0,28.0,23.0,6.0,English,3.62,46.0,52.0,4
1211.0,Male,0.0,50825.0,580.0,650.0,610.0,1840.0,3.12,36.0,25.0,31.0,8.0,English,2.79,40.0,45.0,4
1213.0,Male,0.0,150000.0,460.0,530.0,450.0,1440.0,3.55,27.0,22.0,22.0,5.0,English,3.35,39.0,49.0,4
1217.0,Female,300.0,42000.0,630.0,600.0,660.0,1890.0,3.2,36.0,29.0,27.0,2.0,English,2.9,47.0,47.0,4
1223.0,Male,0.0,91000.0,630.0,750.0,620.0,2000.0,3.65,36.0,29.0,35.0,10.0,English,3.37,44.0,76.5,4
1227.0,Female,300.0,9000.0,460.0,430.0,440.0,1330.0,3.79,36.0,19.0,16.0,1.0,Another,3.62,40.0,40.0,4
1238.0,Female,0.0,77579.7467994,570.0,630.0,590.0,1790.0,3.58,8.0,25.0,29.0,8.0,English,3.33,40.0,43.0,4
1239.0,Female,300.0,40000.0,440.0,480.0,530.0,1450.0,3.37,17.0,20.0,23.0,5.0,English,3.37,40.0,40.0,4
1240.0,Male,0.0,180000.0,660.0,630.0,630.0,1920.0,3.84,36.0,31.0,29.0,4.66571834993,English,3.76,27.0,27.0,4
1245.0,Female,0.0,35000.0,540.0,400.0,550.0,1490.0,3.85,36.0,24.0,14.0,4.0,EnglishandAnother,3.78,32.6614509246,40.8090327169,4
1258.0,Male,0.0,20800.0,580.0,650.0,580.0,1810.0,3.9,36.0,25.0,31.0,10.0,English,3.54,32.6614509246,40.8090327169,4
1265.0,Male,0.0,60000.0,0.0,0.0,710.0,1351.35135135,3.17,34.0,32.0,20.0,4.66571834993,Another,3.1,42.0,30.0,4
1274.0,Female,0.0,150000.0,460.0,510.0,510.0,1480.0,3.47,36.0,19.0,22.0,8.0,EnglishandAnother,3.36,45.0,44.0,4
1275.0,Male,300.0,70983.0,390.0,500.0,470.0,1360.0,3.77,36.0,14.0,22.0,4.66571834993,Another,3.4,40.0,25.0,4
1276.0,Female,300.0,36876.0,520.0,520.0,470.0,1510.0,3.87,36.0,22.0,22.0,8.0,Another,3.7,32.6614509246,40.8090327169,4
1290.0,Female,0.0,179000.0,620.0,630.0,590.0,1840.0,3.31,36.0,29.0,29.0,10.0,EnglishandAnother,3.18,49.0,67.5,4
1294.0,Female,300.0,70000.0,520.0,600.0,660.0,1780.0,3.56,36.0,22.0,27.0,4.66571834993,Another,3.3,43.0,71.0,4
1301.0,Female,0.0,77579.7467994,500.0,520.0,590.0,1610.0,3.4,21.0,24.0,23.0,10.0,English,3.36,32.6614509246,40.8090327169,4
1321.0,Male,0.0,80000.0,500.0,480.0,450.0,1430.0,3.5,36.0,22.0,20.0,3.0,Another,3.4,36.0,58.0,4
1323.0,Male,300.0,29567.0,0.0,710.0,590.0,1351.35135135,3.55,30.0,25.0,22.0,10.0,Another,3.25,45.0,54.5,4
1335.0,Male,300.0,28600.0,430.0,480.0,460.0,1370.0,3.31,17.0,16.0,20.0,1.0,Another,3.13,45.0,40.0,4
1340.0,Female,300.0,30000.0,360.0,320.0,380.0,1060.0,3.14,36.0,13.0,11.0,3.0,Another,3.09,28.0,33.0,4
1357.0,Male,300.0,40000.0,370.0,500.0,500.0,1370.0,3.15,11.0,21.0,19.0,6.0,Another,3.05,37.0,50.0,4
1361.0,Female,0.0,77579.7467994,640.0,520.0,580.0,1740.0,3.66,29.0,24.0,22.0,9.0,English,3.58,32.6614509246,40.8090327169,4
1372.0,Female,300.0,15000.0,0.0,0.0,0.0,1351.35135135,3.55,11.0,15.0,13.0,6.0,Another,3.45,34.0,29.0,4
1374.0,Female,300.0,80000.0,0.0,0.0,0.0,1351.35135135,3.9,20.0,17.0,19.0,4.0,Another,3.8,40.0,45.0,4
1375.0,Female,300.0,14560.0,450.0,550.0,440.0,1440.0,3.61,36.0,19.0,24.0,2.0,Another,3.35,33.0,42.5,4
1379.0,Male,300.0,14000.0,500.0,500.0,420.0,1420.0,3.95,15.0,21.0,19.0,4.0,Another,3.7,49.0,39.0,4
1383.0,Female,300.0,58050.0,530.0,450.0,550.0,1530.0,3.56,20.0,17.0,22.0,2.0,EnglishandAnother,3.18,40.0,53.0,4
1385.0,Female,0.0,235000.0,700.0,600.0,570.0,1870.0,3.51,36.0,32.0,27.0,4.66571834993,English,3.37,20.0,36.0,4
1386.0,Male,300.0,40225.0,510.0,410.0,510.0,1430.0,4.05,36.0,22.0,16.0,2.0,Another,3.65,40.0,56.0,4
1389.0,Female,0.0,22500.0,520.0,460.0,520.0,1500.0,3.42,36.0,22.0,19.0,4.66571834993,Another,3.14,25.0,30.0,4
1390.0,Male,300.0,16000.0,0.0,0.0,0.0,1351.35135135,3.69,18.0,28.0,18.0,10.0,Another,3.34,37.0,117.0,4
1391.0,Male,300.0,32000.0,310.0,320.0,400.0,1030.0,3.65,14.0,14.0,11.0,2.0,Another,3.45,37.0,37.0,4
1395.0,Female,0.0,52000.0,690.0,490.0,630.0,1810.0,3.69,36.0,32.0,20.0,8.0,English,3.46,40.0,44.0,4
1401.0,Female,0.0,35000.0,630.0,490.0,680.0,1800.0,3.61,36.0,29.0,20.0,10.0,Another,3.3,35.0,81.5,4
1404.0,Female,300.0,29000.0,470.0,490.0,500.0,1460.0,3.9,36.0,20.0,20.0,2.0,EnglishandAnother,3.52,35.0,43.0,4
1408.0,Male,300.0,57751.0,380.0,610.0,350.0,1340.0,3.86,36.0,14.0,27.0,3.0,Another,3.73,41.0,68.0,4
1409.0,Female,0.0,0.0,446.970128023,510.27027027,476.458036984,1351.35135135,3.8,28.7254623044,22.3499288762,22.0412517781,8.0,English,3.65,45.0,34.0,4
1410.0,Male,300.0,11152.0,490.0,560.0,500.0,1550.0,3.87,36.0,20.0,25.0,2.0,EnglishandAnother,3.54,32.6614509246,40.8090327169,4
1413.0,Male,0.0,300000.0,690.0,720.0,560.0,1970.0,3.7,36.0,32.0,33.0,9.0,English,3.34,37.0,51.0,4
1416.0,Female,0.0,75000.0,740.0,560.0,700.0,2000.0,3.76,36.0,35.0,25.0,4.66571834993,English,3.52,45.0,48.0,4
1417.0,Male,300.0,21630.0,570.0,550.0,470.0,1590.0,3.42,36.0,25.0,24.0,4.66571834993,EnglishandAnother,3.42,45.0,45.0,4
1423.0,Male,0.0,77579.7467994,630.0,610.0,570.0,1810.0,4.08,8.0,29.0,27.0,9.0,Another,3.91,54.0,74.0,4
1424.0,Male,300.0,10000.0,420.0,390.0,400.0,1210.0,2.63,36.0,16.0,14.0,2.0,English,2.63,40.0,30.0,4
1427.0,Female,300.0,77579.7467994,260.0,320.0,340.0,920.0,3.15,8.0,8.0,11.0,2.0,English,3.15,27.0,17.0,4
1431.0,Female,300.0,29877.0,530.0,440.0,500.0,1470.0,3.8,22.0,18.0,21.0,9.0,EnglishandAnother,3.48,43.0,67.0,4
1436.0,Female,300.0,34000.0,490.0,550.0,590.0,1630.0,3.61,36.0,20.0,24.0,7.0,English,3.61,37.0,41.0,4
1439.0,Male,300.0,33600.0,460.0,500.0,320.0,1280.0,3.75,36.0,19.0,22.0,7.0,Another,3.75,35.0,45.0,4
1448.0,Male,0.0,80000.0,390.0,350.0,310.0,1050.0,3.5,36.0,14.0,13.0,3.0,English,3.2,40.0,30.0,4
1456.0,Female,0.0,120000.0,650.0,570.0,600.0,1820.0,4.0,36.0,31.0,25.0,5.0,English,3.8,43.0,54.0,4
1458.0,Male,300.0,25000.0,370.0,450.0,340.0,1160.0,3.0,36.0,13.0,19.0,4.66571834993,Another,3.0,31.0,26.0,4
1460.0,Female,0.0,204000.0,530.0,540.0,520.0,1590.0,4.04,36.0,24.0,24.0,7.0,English,3.72,43.0,46.0,4
1467.0,Female,0.0,80000.0,0.0,740.0,590.0,1351.35135135,3.52,31.0,25.0,25.0,10.0,EnglishandAnother,3.47,32.6614509246,40.8090327169,4
1471.0,Female,300.0,65000.0,660.0,510.0,500.0,1670.0,3.61,30.0,24.0,21.0,9.0,English,3.25,46.0,53.0,4
1473.0,Female,0.0,112000.0,640.0,550.0,580.0,1770.0,3.38,36.0,29.0,24.0,4.66571834993,English,3.07,32.6614509246,40.8090327169,4
1474.0,Male,300.0,138000.0,660.0,580.0,690.0,1930.0,3.45,31.0,26.0,27.0,4.66571834993,English,3.37,25.0,50.0,4
1484.0,Female,300.0,112000.0,500.0,410.0,510.0,1420.0,3.77,21.0,18.0,20.0,6.0,English,3.4,32.6614509246,40.8090327169,4
1491.0,Female,300.0,25000.0,390.0,390.0,400.0,1180.0,4.0,18.0,17.0,16.0,2.0,Another,3.72,38.0,43.0,4
1493.0,Female,300.0,40000.0,380.0,380.0,340.0,1100.0,3.78,15.0,12.0,9.0,4.0,EnglishandAnother,3.43,30.0,48.0,4
1501.0,Female,300.0,12000.0,0.0,0.0,0.0,1351.35135135,3.54,23.0,23.0,21.0,9.0,English,3.18,32.6614509246,40.8090327169,4
1510.0,Male,300.0,45000.0,0.0,0.0,620.0,1351.35135135,3.61,20.0,27.0,21.0,5.0,EnglishandAnother,3.27,38.0,56.0,4
1522.0,Male,0.0,286000.0,550.0,670.0,580.0,1800.0,3.87,36.0,24.0,31.0,9.0,EnglishandAnother,3.62,45.0,48.0,4
1527.0,Male,0.0,184892.0,480.0,730.0,560.0,1770.0,3.34,36.0,20.0,33.0,4.66571834993,Another,3.32,30.0,65.0,4
1532.0,Female,0.0,12000.0,560.0,650.0,570.0,1780.0,4.0,36.0,25.0,31.0,6.0,English,3.8,32.6614509246,40.8090327169,4
1535.0,Male,0.0,130000.0,570.0,650.0,560.0,1780.0,3.08,36.0,25.0,31.0,4.66571834993,English,3.08,45.0,39.0,4
1536.0,Female,300.0,24000.0,480.0,510.0,460.0,1450.0,4.22,36.0,20.0,22.0,7.0,EnglishandAnother,3.88,35.0,37.5,4
1539.0,Male,300.0,12600.0,370.0,470.0,420.0,1260.0,3.74,13.0,17.0,18.0,6.0,Another,3.44,42.0,45.0,4
1546.0,Female,0.0,20000.0,400.0,410.0,350.0,1160.0,3.35,16.0,18.0,16.0,2.0,Another,3.35,32.6614509246,40.8090327169,4
1551.0,Male,0.0,250000.0,790.0,680.0,680.0,2150.0,3.46,36.0,32.0,31.0,10.0,EnglishandAnother,3.36,22.0,32.0,4
1552.0,Male,300.0,14000.0,0.0,350.0,0.0,1351.35135135,3.33,14.0,17.0,14.0,2.0,Another,3.23,35.0,47.5,4
1553.0,Female,300.0,24000.0,0.0,440.0,440.0,1351.35135135,3.55,16.0,16.0,15.0,9.0,Another,3.55,35.0,40.0,4
1555.0,Male,0.0,160000.0,550.0,620.0,570.0,1740.0,3.87,22.0,29.0,23.0,9.0,English,3.7,32.6614509246,40.8090327169,4
1556.0,Male,0.0,86000.0,620.0,610.0,650.0,1880.0,3.41,36.0,29.0,27.0,4.66571834993,Another,3.41,32.0,22.0,4
1560.0,Male,0.0,71000.0,600.0,630.0,540.0,1770.0,3.75,36.0,27.0,29.0,5.0,English,3.46,45.0,45.0,4
1563.0,Male,300.0,27755.0,0.0,0.0,440.0,1351.35135135,3.72,18.0,16.0,18.0,1.0,Another,3.45,33.0,52.0,4
1571.0,Male,0.0,160000.0,570.0,630.0,510.0,1710.0,3.69,36.0,25.0,29.0,7.0,English,3.46,46.0,66.0,4
1572.0,Female,300.0,43000.0,560.0,470.0,540.0,1570.0,3.23,36.0,25.0,20.0,6.0,Another,3.0,45.0,56.0,4
1575.0,Female,300.0,20000.0,540.0,510.0,640.0,1690.0,3.5,36.0,24.0,22.0,6.0,EnglishandAnother,3.4,45.0,57.0,4
1578.0,Female,300.0,92000.0,380.0,540.0,450.0,1370.0,3.63,36.0,14.0,24.0,9.0,English,3.45,38.0,33.0,4
1591.0,Male,300.0,15000.0,240.0,330.0,380.0,950.0,2.75,10.0,14.0,13.0,1.0,Another,2.5,32.6614509246,40.8090327169,4
1604.0,Female,0.0,100000.0,430.0,600.0,460.0,1490.0,3.68,36.0,16.0,27.0,8.0,EnglishandAnother,3.68,32.0,40.0,4
1609.0,Female,300.0,31000.0,460.0,440.0,480.0,1380.0,3.0,36.0,19.0,19.0,2.0,EnglishandAnother,2.83,40.0,45.0,4
1617.0,Female,300.0,21000.0,340.0,390.0,350.0,1080.0,4.25,13.0,18.0,15.0,3.0,Another,3.91,32.6614509246,40.8090327169,4
1618.0,Female,0.0,301000.0,580.0,560.0,530.0,1670.0,3.5,36.0,25.0,25.0,4.66571834993,EnglishandAnother,3.29,38.0,33.0,4
1625.0,Female,0.0,250000.0,600.0,530.0,560.0,1690.0,3.47,36.0,27.0,24.0,9.0,Another,3.28,40.0,54.0,4
1632.0,Male,300.0,58000.0,590.0,610.0,570.0,1770.0,3.95,28.0,27.0,23.0,9.0,EnglishandAnother,3.6,47.0,58.0,4
1640.0,Male,0.0,77579.7467994,630.0,520.0,580.0,1730.0,3.68,8.0,29.0,22.0,4.66571834993,English,3.36,45.0,74.0,4
1643.0,Female,300.0,85000.0,690.0,660.0,610.0,1960.0,4.35,36.0,32.0,31.0,9.0,English,3.95,48.0,76.0,4
1646.0,Female,0.0,60000.0,0.0,590.0,560.0,1351.35135135,3.9,24.0,24.0,25.0,4.0,English,3.67,42.0,51.5,4
1648.0,Male,300.0,77579.7467994,530.0,600.0,390.0,1520.0,3.36,17.0,24.0,16.0,7.0,EnglishandAnother,3.18,47.0,42.0,4
1657.0,Female,300.0,25000.0,470.0,520.0,490.0,1480.0,3.31,19.0,16.0,17.0,2.0,EnglishandAnother,3.0,28.0,38.0,4
1670.0,Female,300.0,112000.0,446.970128023,510.27027027,476.458036984,1351.35135135,3.95,28.7254623044,22.3499288762,22.0412517781,2.0,Another,3.62,40.0,48.0,4
1672.0,Male,300.0,68000.0,520.0,520.0,510.0,1550.0,3.7,36.0,22.0,22.0,7.0,English,3.37,40.0,40.0,4
1673.0,Male,0.0,199520.0,540.0,690.0,580.0,1810.0,3.81,22.0,34.0,26.0,10.0,English,3.45,48.0,63.0,4
1681.0,Male,0.0,77579.7467994,0.0,530.0,0.0,1351.35135135,3.33,21.0,28.0,20.0,4.66571834993,EnglishandAnother,3.33,45.0,45.0,4
1687.0,Female,300.0,19000.0,450.0,480.0,510.0,1440.0,3.8,16.0,22.0,19.0,2.0,Another,3.42,32.6614509246,40.8090327169,4
1707.0,Female,300.0,9700.0,580.0,560.0,570.0,1710.0,3.5,26.0,23.0,25.0,4.0,English,3.2,45.0,53.0,4
1709.0,Male,300.0,72000.0,440.0,430.0,460.0,1330.0,3.41,36.0,19.0,16.0,4.66571834993,EnglishandAnother,3.24,35.0,64.0,4
1714.0,Male,0.0,130000.0,740.0,670.0,640.0,2050.0,3.95,36.0,35.0,31.0,8.0,English,3.65,42.0,37.0,4
1716.0,Female,0.0,85000.0,520.0,540.0,630.0,1690.0,4.08,28.0,24.0,28.0,4.66571834993,English,3.83,32.6614509246,40.8090327169,4
1718.0,Female,300.0,45399.0,470.0,490.0,460.0,1420.0,3.65,36.0,20.0,20.0,7.0,EnglishandAnother,3.5,40.0,53.5,4
1722.0,Male,0.0,140000.0,750.0,730.0,650.0,2130.0,3.16,36.0,35.0,33.0,10.0,Another,2.91,35.0,51.0,4
1724.0,Male,0.0,150000.0,680.0,550.0,620.0,1850.0,3.5,36.0,32.0,24.0,4.66571834993,EnglishandAnother,3.35,40.0,45.0,4
1730.0,Male,300.0,50000.0,460.0,520.0,490.0,1470.0,3.55,36.0,19.0,22.0,1.0,EnglishandAnother,3.25,37.0,37.0,4
1731.0,Female,300.0,29000.0,0.0,500.0,560.0,1351.35135135,3.79,19.0,24.0,20.0,5.0,EnglishandAnother,3.45,38.0,38.0,4
1732.0,Male,300.0,69000.0,530.0,560.0,530.0,1620.0,3.68,24.0,21.0,24.0,4.0,EnglishandAnother,3.31,32.6614509246,40.8090327169,4
1733.0,Male,300.0,8400.0,460.0,490.0,480.0,1430.0,3.45,36.0,19.0,20.0,2.0,Another,3.35,35.0,48.0,4
1746.0,Female,0.0,185000.0,570.0,620.0,630.0,1820.0,3.63,36.0,25.0,29.0,10.0,EnglishandAnother,3.45,44.0,71.5,4
1751.0,Male,0.0,500000.0,0.0,560.0,710.0,1351.35135135,3.22,22.0,32.0,23.0,9.0,EnglishandAnother,2.86,45.0,59.0,4
